Equipment #,Equipment Type,Tool #,EquipToolID,Tool Specifics,Item #,EquipToolItemID,Item Info,Toolbox Type,JobID,ToolBoxID,ToolBoxJobID,ToolRoomName,EmployeeID,ToolRoomID,Condition,CertificationID,CertificationID2,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,788,4004000788,1/4- Inch Keystone Tip Screwdriver,Elevator,16,600,616,EmployeeHeld,110,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,789,4004000789,1/4- Inch Keystone Tip Screwdriver,Electricians,2,700,702,EmployeeHeld,252,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,790,4004000790,1/4- Inch Keystone Tip Screwdriver,Plumbers,5,700,705,EmployeeHeld,209,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,791,4004000791,1/4- Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,700,710,EmployeeHeld,294,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,792,4004000792,1/4- Inch Keystone Tip Screwdriver,Fire Systems,11,700,711,EmployeeHeld,120,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,793,4004000793,1/4- Inch Keystone Tip Screwdriver,Alarm Systems,12,700,712,EmployeeHeld,150,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,794,4004000794,1/4- Inch Keystone Tip Screwdriver,Elevator,16,700,716,EmployeeHeld,130,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,795,4004000795,1/4- Inch Keystone Tip Screwdriver,Electricians,2,800,802,EmployeeHeld,59,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,796,4004000796,1/4- Inch Keystone Tip Screwdriver,Plumbers,5,800,805,EmployeeHeld,102,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,797,4004000797,1/4- Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,800,810,EmployeeHeld,152,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,798,4004000798,1/4- Inch Keystone Tip Screwdriver,Fire Systems,11,800,811,EmployeeHeld,9,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,799,4004000799,1/4- Inch Keystone Tip Screwdriver,Alarm Systems,12,800,812,EmployeeHeld,50,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,800,4004000800,1/4- Inch Keystone Tip Screwdriver,Elevator,16,800,816,EmployeeHeld,29,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,801,4004000801,1/4- Inch Keystone Tip Screwdriver,Electricians,2,900,902,EmployeeHeld,60,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,802,4004000802,1/4- Inch Keystone Tip Screwdriver,Plumbers,5,900,905,EmployeeHeld,300,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,803,4004000803,1/4- Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,900,910,EmployeeHeld,272,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,804,4004000804,1/4- Inch Keystone Tip Screwdriver,Fire Systems,11,900,911,EmployeeHeld,122,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,805,4004000805,1/4- Inch Keystone Tip Screwdriver,Alarm Systems,12,900,912,EmployeeHeld,161,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,806,4004000806,1/4- Inch Keystone Tip Screwdriver,Elevator,16,900,916,EmployeeHeld,182,3,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,807,4004000807,1/4- Inch Keystone Tip Screwdriver,Electricians,2,1000,1002,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,808,4004000808,1/4- Inch Keystone Tip Screwdriver,Plumbers,5,1000,1005,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,809,4004000809,1/4- Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,1000,1010,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,810,4004000810,1/4- Inch Keystone Tip Screwdriver,Fire Systems,11,1000,1011,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,811,4004000811,1/4- Inch Keystone Tip Screwdriver,Alarm Systems,12,1000,1012,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,4000000,4004000000,KeyStone 1/4 Inch,812,4004000812,1/4- Inch Keystone Tip Screwdriver,Elevator,16,1000,1016,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,813,4005000813,5/16-Inch Keystone Screwdriver,Plumbers,5,100,105,EmployeeHeld,96,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,814,4005000814,5/16-Inch Keystone Screwdriver,General Maintenance,18,100,118,EmployeeHeld,23,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,815,4005000815,5/16-Inch Keystone Screwdriver,Plumbers,5,200,205,EmployeeHeld,136,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,816,4005000816,5/16-Inch Keystone Screwdriver,General Maintenance,18,200,218,EmployeeHeld,64,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,817,4005000817,5/16-Inch Keystone Screwdriver,Plumbers,5,300,305,EmployeeHeld,148,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,818,4005000818,5/16-Inch Keystone Screwdriver,General Maintenance,18,300,318,EmployeeHeld,135,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,819,4005000819,5/16-Inch Keystone Screwdriver,Plumbers,5,400,405,EmployeeHeld,203,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,820,4005000820,5/16-Inch Keystone Screwdriver,General Maintenance,18,400,418,EmployeeHeld,146,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,821,4005000821,5/16-Inch Keystone Screwdriver,Plumbers,5,500,505,EmployeeHeld,235,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,822,4005000822,5/16-Inch Keystone Screwdriver,General Maintenance,18,500,518,EmployeeHeld,165,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,823,4005000823,5/16-Inch Keystone Screwdriver,Plumbers,5,600,605,EmployeeHeld,89,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,824,4005000824,5/16-Inch Keystone Screwdriver,General Maintenance,18,600,618,EmployeeHeld,260,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,825,4005000825,5/16-Inch Keystone Screwdriver,Plumbers,5,700,705,EmployeeHeld,209,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,826,4005000826,5/16-Inch Keystone Screwdriver,General Maintenance,18,700,718,EmployeeHeld,35,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,827,4005000827,5/16-Inch Keystone Screwdriver,Plumbers,5,800,805,EmployeeHeld,102,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,828,4005000828,5/16-Inch Keystone Screwdriver,General Maintenance,18,800,818,EmployeeHeld,47,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,829,4005000829,5/16-Inch Keystone Screwdriver,Plumbers,5,900,905,EmployeeHeld,300,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,830,4005000830,5/16-Inch Keystone Screwdriver,General Maintenance,18,900,918,EmployeeHeld,48,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,831,4005000831,5/16-Inch Keystone Screwdriver,General Maintenance,18,1100,1118,EmployeeHeld,65,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,832,4005000832,5/16-Inch Keystone Screwdriver,General Maintenance,18,1200,1218,EmployeeHeld,68,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,833,4005000833,5/16-Inch Keystone Screwdriver,General Maintenance,18,1300,1318,EmployeeHeld,293,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,834,4005000834,5/16-Inch Keystone Screwdriver,General Maintenance,18,1400,1418,EmployeeHeld,119,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,835,4005000835,5/16-Inch Keystone Screwdriver,General Maintenance,18,1500,1518,EmployeeHeld,142,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,836,4005000836,5/16-Inch Keystone Screwdriver,General Maintenance,18,1600,1618,EmployeeHeld,296,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,837,4005000837,5/16-Inch Keystone Screwdriver,Plumbers,5,1000,1005,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,838,4005000838,5/16-Inch Keystone Screwdriver,General Maintenance,18,1000,1018,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,839,4005000839,5/16-Inch Keystone Tip Screwdriver,Electricians,2,100,102,EmployeeHeld,25,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,840,4005000840,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,841,4005000841,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,842,4005000842,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,843,4005000843,5/16-Inch Keystone Tip Screwdriver,Elevator,16,100,116,EmployeeHeld,74,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,844,4005000844,5/16-Inch Keystone Tip Screwdriver,Electricians,2,200,202,EmployeeHeld,108,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,845,4005000845,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,846,4005000846,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,847,4005000847,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,848,4005000848,5/16-Inch Keystone Tip Screwdriver,Elevator,16,200,216,EmployeeHeld,167,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,849,4005000849,5/16-Inch Keystone Tip Screwdriver,Electricians,2,300,302,EmployeeHeld,166,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,850,4005000850,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,851,4005000851,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,852,4005000852,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,853,4005000853,5/16-Inch Keystone Tip Screwdriver,Elevator,16,300,316,EmployeeHeld,204,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,854,4005000854,5/16-Inch Keystone Tip Screwdriver,Electricians,2,400,402,EmployeeHeld,178,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,855,4005000855,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,400,410,EmployeeHeld,185,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,856,4005000856,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,400,411,EmployeeHeld,202,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,857,4005000857,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,400,412,EmployeeHeld,212,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,858,4005000858,5/16-Inch Keystone Tip Screwdriver,Elevator,16,400,416,EmployeeHeld,278,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,859,4005000859,5/16-Inch Keystone Tip Screwdriver,Electricians,2,500,502,EmployeeHeld,213,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,860,4005000860,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,500,510,EmployeeHeld,214,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,861,4005000861,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,500,511,EmployeeHeld,234,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,862,4005000862,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,500,512,EmployeeHeld,249,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,863,4005000863,5/16-Inch Keystone Tip Screwdriver,Elevator,16,500,516,EmployeeHeld,282,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,864,4005000864,5/16-Inch Keystone Tip Screwdriver,Electricians,2,600,602,EmployeeHeld,17,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,865,4005000865,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,600,610,EmployeeHeld,100,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,866,4005000866,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,600,611,EmployeeHeld,57,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,867,4005000867,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,600,612,EmployeeHeld,37,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,868,4005000868,5/16-Inch Keystone Tip Screwdriver,Elevator,16,600,616,EmployeeHeld,110,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,869,4005000869,5/16-Inch Keystone Tip Screwdriver,Electricians,2,700,702,EmployeeHeld,252,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,870,4005000870,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,700,710,EmployeeHeld,294,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,871,4005000871,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,700,711,EmployeeHeld,120,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,872,4005000872,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,700,712,EmployeeHeld,150,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,873,4005000873,5/16-Inch Keystone Tip Screwdriver,Elevator,16,700,716,EmployeeHeld,130,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,874,4005000874,5/16-Inch Keystone Tip Screwdriver,Electricians,2,800,802,EmployeeHeld,59,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,875,4005000875,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,800,810,EmployeeHeld,152,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,876,4005000876,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,800,811,EmployeeHeld,9,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,877,4005000877,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,800,812,EmployeeHeld,50,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,878,4005000878,5/16-Inch Keystone Tip Screwdriver,Elevator,16,800,816,EmployeeHeld,29,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,879,4005000879,5/16-Inch Keystone Tip Screwdriver,Electricians,2,900,902,EmployeeHeld,60,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,880,4005000880,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,900,910,EmployeeHeld,272,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,881,4005000881,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,900,911,EmployeeHeld,122,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,882,4005000882,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,900,912,EmployeeHeld,161,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,883,4005000883,5/16-Inch Keystone Tip Screwdriver,Elevator,16,900,916,EmployeeHeld,182,3,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,884,4005000884,5/16-Inch Keystone Tip Screwdriver,Electricians,2,1000,1002,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,885,4005000885,5/16-Inch Keystone Tip Screwdriver,HVAC and Air conditioning,10,1000,1010,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,886,4005000886,5/16-Inch Keystone Tip Screwdriver,Fire Systems,11,1000,1011,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,887,4005000887,5/16-Inch Keystone Tip Screwdriver,Alarm Systems,12,1000,1012,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,5000000,4005000000,KeyStone 5/16 Inch,888,4005000888,5/16-Inch Keystone Tip Screwdriver,Elevator,16,1000,1016,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,889,4006000889,Motot ScrewDriver,Plumbers,5,100,105,EmployeeHeld,96,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,890,4006000890,Motot ScrewDriver,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,891,4006000891,Motot ScrewDriver,Plumbers,5,200,205,EmployeeHeld,136,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,892,4006000892,Motot ScrewDriver,Plumbers,5,300,305,EmployeeHeld,148,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,893,4006000893,Motot ScrewDriver,Plumbers,5,400,405,EmployeeHeld,203,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,894,4006000894,Motot ScrewDriver,Plumbers,5,500,505,EmployeeHeld,235,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,895,4006000895,Motot ScrewDriver,Plumbers,5,600,605,EmployeeHeld,89,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,896,4006000896,Motot ScrewDriver,Plumbers,5,700,705,EmployeeHeld,209,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,897,4006000897,Motot ScrewDriver,Plumbers,5,800,805,EmployeeHeld,102,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,898,4006000898,Motot ScrewDriver,Plumbers,5,900,905,EmployeeHeld,300,3,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,899,4006000899,Motot ScrewDriver,Plumbers,5,1000,1005,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,900,4006000900,Motot ScrewDriver,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,901,4006000901,Motot ScrewDriver,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,902,4006000902,Motot ScrewDriver,Elevator,16,Null,Null,Main,,1,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,903,4006000903,Motot ScrewDriver,Elevator,16,Null,Null,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,6000000,4006000000,Motot,904,4006000904,Motot ScrewDriver,Elevator,16,Null,Null,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,905,4007000905,#2 Phillips Screwdriver,General Maintenance,18,100,118,EmployeeHeld,23,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,906,4007000906,#2 Phillips Screwdriver,General Maintenance,18,200,218,EmployeeHeld,64,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,907,4007000907,#2 Phillips Screwdriver,General Maintenance,18,300,318,EmployeeHeld,135,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,908,4007000908,#2 Phillips Screwdriver,General Maintenance,18,400,418,EmployeeHeld,146,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,909,4007000909,#2 Phillips Screwdriver,General Maintenance,18,500,518,EmployeeHeld,165,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,910,4007000910,#2 Phillips Screwdriver,General Maintenance,18,600,618,EmployeeHeld,260,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,911,4007000911,#2 Phillips Screwdriver,General Maintenance,18,700,718,EmployeeHeld,35,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,912,4007000912,#2 Phillips Screwdriver,General Maintenance,18,800,818,EmployeeHeld,47,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,913,4007000913,#2 Phillips Screwdriver,General Maintenance,18,900,918,EmployeeHeld,48,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,914,4007000914,#2 Phillips Screwdriver,General Maintenance,18,1100,1118,EmployeeHeld,65,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,915,4007000915,#2 Phillips Screwdriver,General Maintenance,18,1200,1218,EmployeeHeld,68,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,916,4007000916,#2 Phillips Screwdriver,General Maintenance,18,1300,1318,EmployeeHeld,293,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,917,4007000917,#2 Phillips Screwdriver,General Maintenance,18,1400,1418,EmployeeHeld,119,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,918,4007000918,#2 Phillips Screwdriver,General Maintenance,18,1500,1518,EmployeeHeld,142,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,919,4007000919,#2 Phillips Screwdriver,General Maintenance,18,1600,1618,EmployeeHeld,296,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,920,4007000920,#2 Phillips Screwdriver,General Maintenance,18,1000,1018,Quick,,2,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,921,4007000921,No. 2 Phillips Screwdriver,Electricians,2,100,102,EmployeeHeld,25,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,922,4007000922,No. 2 Phillips Screwdriver,Plumbers,5,100,105,EmployeeHeld,96,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,923,4007000923,No. 2 Phillips Screwdriver,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,924,4007000924,No. 2 Phillips Screwdriver,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,925,4007000925,No. 2 Phillips Screwdriver,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,0,0,,,,,,,
4000000000,Screwdriver,7000000,4007000000,Philips #2,926,4007000926,No. 2 Phillips Screwdriver,Elevator,16,100,116,EmployeeHeld,74,3,Good,0,0,,,,,,,
